source ID,target ID,mapping description
S1111,T1480,"[DarkGate](https://attack.mitre.org/software/S1111) uses per-victim links for hosting malicious archives, such as ZIP files, in services such as SharePoint to prevent other entities from retrieving them.(Citation: Trellix Darkgate 2023)"
S1111,T1041,[DarkGate](https://attack.mitre.org/software/S1111) uses existing command and control channels to retrieve captured cryptocurrency wallet credentials.(Citation: Ensilo Darkgate 2018)
S1111,T1083,Some versions of [DarkGate](https://attack.mitre.org/software/S1111) search for the hard-coded folder <code>C:\Program Files\e Carte Bleue</code>.(Citation: Ensilo Darkgate 2018)
S1111,T1657,[DarkGate](https://attack.mitre.org/software/S1111) can deploy payloads capable of capturing credentials related to cryptocurrency wallets.(Citation: Ensilo Darkgate 2018)
S1111,T1665,[DarkGate](https://attack.mitre.org/software/S1111) command and control includes hard-coded domains in the malware masquerading as legitimate services such as Akamai CDN or Amazon Web Services.(Citation: Trellix Darkgate 2023)
S1111,T1574,"[DarkGate](https://attack.mitre.org/software/S1111) edits the Registry key <code>HKCU\Software\Classes\mscfile\shell\open\command</code> to execute a malicious AutoIt script.(Citation: Ensilo Darkgate 2018) When eventvwr.exe is executed, this will call the Microsoft Management Console (mmc.exe), which in turn references the modified Registry key."
S1111,T1105,[DarkGate](https://attack.mitre.org/software/S1111) retrieves cryptocurrency mining payloads and commands in encrypted traffic from its command and control server.(Citation: Ensilo Darkgate 2018) [DarkGate](https://attack.mitre.org/software/S1111) uses Windows Batch scripts executing the <code>curl</code> command to retrieve follow-on payloads.(Citation: Trellix Darkgate 2023)
S1111,T1490,[DarkGate](https://attack.mitre.org/software/S1111) can delete system restore points through the command <code>cmd.exe /c vssadmin delete shadows /for=c: /all /quiet”</code>.(Citation: Ensilo Darkgate 2018)
S1111,T1036,[DarkGate](https://attack.mitre.org/software/S1111) can masquerade as pirated media content for initial delivery to victims.(Citation: Ensilo Darkgate 2018)
S1111,T1106,[DarkGate](https://attack.mitre.org/software/S1111) uses the native Windows API <code>CallWindowProc()</code> to decode and launch encoded shellcode payloads during execution.(Citation: Trellix Darkgate 2023) [DarkGate](https://attack.mitre.org/software/S1111) can call kernel mode functions directly to hide the use of process hollowing methods during execution.(Citation: Ensilo Darkgate 2018)
S1111,T1027,"[DarkGate](https://attack.mitre.org/software/S1111) uses a hard-coded string as a seed, along with the victim machine hardware identifier and input text, to generate a unique string used as an internal mutex value to evade static detection based on mutexes.(Citation: Trellix Darkgate 2023)"
S1111,T1057,"[DarkGate](https://attack.mitre.org/software/S1111) performs various checks for running processes, including security software by looking for hard-coded process name values.(Citation: Ensilo Darkgate 2018) "
S1111,T1082,"[DarkGate](https://attack.mitre.org/software/S1111) uses the Delphi methods <code>Sysutils::DiskSize</code> and <code>GlobalMemoryStatusEx</code> to collect disk size and physical memory as part of the malware's anti-analysis checks for running in a virtualized environment.(Citation: Ensilo Darkgate 2018) [DarkGate](https://attack.mitre.org/software/S1111) will gather various system information such as display adapter description, operating system type and version, processor type, and RAM amount.(Citation: Ensilo Darkgate 2018)"
S1111,T1614,[DarkGate](https://attack.mitre.org/software/S1111) queries system locale information during execution.(Citation: Ensilo Darkgate 2018) Later versions of [DarkGate](https://attack.mitre.org/software/S1111) query <code>GetSystemDefaultLCID</code> for locale information to determine if the malware is executing in Russian-speaking countries.(Citation: Trellix Darkgate 2023)
S1111,T1124,"[DarkGate](https://attack.mitre.org/software/S1111) creates a log file for capturing keylogging, clipboard, and related data using the victim host's current date for the filename.(Citation: Ensilo Darkgate 2018) [DarkGate](https://attack.mitre.org/software/S1111) queries victim system epoch time during execution.(Citation: Ensilo Darkgate 2018) [DarkGate](https://attack.mitre.org/software/S1111) captures system time information as part of automated profiling on initial installation.(Citation: Trellix Darkgate 2023)"
S1111,T1552,[DarkGate](https://attack.mitre.org/software/S1111) uses NirSoft tools to steal user credentials from the infected machine.(Citation: Ensilo Darkgate 2018) NirSoft tools are executed via process hollowing in a newly-created instance of vbc.exe or regasm.exe.
S1066,T1115,[DarkTortilla](https://attack.mitre.org/software/S1066) can download a clipboard information stealer module.(Citation: Secureworks DarkTortilla Aug 2022)
S1066,T1622,[DarkTortilla](https://attack.mitre.org/software/S1066) can detect debuggers by using functions such as `DebuggerIsAttached` and `DebuggerIsLogging`. [DarkTortilla](https://attack.mitre.org/software/S1066) can also detect profilers by verifying the `COR_ENABLE_PROFILING` environment variable is present and active.(Citation: Secureworks DarkTortilla Aug 2022)
S1066,T1140,[DarkTortilla](https://attack.mitre.org/software/S1066) can decrypt its payload and associated configuration elements using the Rijndael cipher.(Citation: Secureworks DarkTortilla Aug 2022)
S1066,T1564,[DarkTortilla](https://attack.mitre.org/software/S1066) has used `%HiddenReg%` and `%HiddenKey%` as part of its persistence via the Windows registry.(Citation: Secureworks DarkTortilla Aug 2022)
S1066,T1105,"[DarkTortilla](https://attack.mitre.org/software/S1066) can download additional packages for keylogging, cryptocurrency mining, and other capabilities; it can also retrieve malicious payloads such as [Agent Tesla](https://attack.mitre.org/software/S0331), AsyncRat, [NanoCore](https://attack.mitre.org/software/S0336), RedLine, [Cobalt Strike](https://attack.mitre.org/software/S0154), and Metasploit.(Citation: Secureworks DarkTortilla Aug 2022)"
S1066,T1036,[DarkTortilla](https://attack.mitre.org/software/S1066)'s payload has been renamed `PowerShellInfo.exe`.(Citation: Secureworks DarkTortilla Aug 2022)
S1066,T1112,[DarkTortilla](https://attack.mitre.org/software/S1066) has modified registry keys for persistence.(Citation: Secureworks DarkTortilla Aug 2022)
S1066,T1106,[DarkTortilla](https://attack.mitre.org/software/S1066) can use a variety of API calls for persistence and defense evasion.(Citation: Secureworks DarkTortilla Aug 2022)
S1066,T1027,[DarkTortilla](https://attack.mitre.org/software/S1066) has been obfuscated with the DeepSea .NET and ConfuserEx code obfuscators.(Citation: Secureworks DarkTortilla Aug 2022)
S1066,T1057,[DarkTortilla](https://attack.mitre.org/software/S1066) can enumerate a list of running processes on a compromised system.(Citation: Secureworks DarkTortilla Aug 2022)
S1066,T1082,"[DarkTortilla](https://attack.mitre.org/software/S1066) can obtain system information by querying the `Win32_ComputerSystem`, `Win32_BIOS`, `Win32_MotherboardDevice`, `Win32_PnPEntity`, and `Win32_DiskDrive` WMI objects.(Citation: Secureworks DarkTortilla Aug 2022)"
S1066,T1007,[DarkTortilla](https://attack.mitre.org/software/S1066) can retrieve information about a compromised system's running services.(Citation: Secureworks DarkTortilla Aug 2022)
S1066,T1102,[DarkTortilla](https://attack.mitre.org/software/S1066) can retrieve its primary payload from public sites such as Pastebin and Textbin.(Citation: Secureworks DarkTortilla Aug 2022)
S1066,T1047,[DarkTortilla](https://attack.mitre.org/software/S1066) can use WMI queries to obtain system information.(Citation: Secureworks DarkTortilla Aug 2022)
S0673,T1010,[DarkWatchman](https://attack.mitre.org/software/S0673) reports window names along with keylogger information to provide application context.(Citation: Prevailion DarkWatchman 2021)
S0673,T1217,[DarkWatchman](https://attack.mitre.org/software/S0673) can retrieve browser history.(Citation: Prevailion DarkWatchman 2021)
S0673,T1005,[DarkWatchman](https://attack.mitre.org/software/S0673) can collect files from a compromised host.(Citation: Prevailion DarkWatchman 2021)
S0673,T1140,[DarkWatchman](https://attack.mitre.org/software/S0673) has the ability to self-extract as a RAR archive.(Citation: Prevailion DarkWatchman 2021)
S0673,T1083,[DarkWatchman](https://attack.mitre.org/software/S0673) has the ability to enumerate file and folder names.(Citation: Prevailion DarkWatchman 2021)
S0673,T1070,"[DarkWatchman](https://attack.mitre.org/software/S0673) can uninstall malicious components from the Registry, stop processes, and clear the browser history.(Citation: Prevailion DarkWatchman 2021)"
S0673,T1490,[DarkWatchman](https://attack.mitre.org/software/S0673) can delete shadow volumes using <code>vssadmin.exe</code>.(Citation: Prevailion DarkWatchman 2021)
S0673,T1036,[DarkWatchman](https://attack.mitre.org/software/S0673) has used an icon mimicking a text file to mask a malicious executable.(Citation: Prevailion DarkWatchman 2021)
S0673,T1112,"[DarkWatchman](https://attack.mitre.org/software/S0673) can modify Registry values to store configuration strings, keylogger, and output of components.(Citation: Prevailion DarkWatchman 2021)"
S0673,T1120,[DarkWatchman](https://attack.mitre.org/software/S0673) can list signed PnP drivers for smartcard readers.(Citation: Prevailion DarkWatchman 2021)
S0673,T1012,[DarkWatchman](https://attack.mitre.org/software/S0673) can query the Registry to determine if it has already been installed on the system.(Citation: Prevailion DarkWatchman 2021)
S0673,T1129,[DarkWatchman](https://attack.mitre.org/software/S0673) can load DLLs.(Citation: Prevailion DarkWatchman 2021)
S0673,T1082,"[DarkWatchman](https://attack.mitre.org/software/S0673) can collect the OS version, system architecture, and computer name.(Citation: Prevailion DarkWatchman 2021)"
S0673,T1614,[DarkWatchman](https://attack.mitre.org/software/S0673) can identity the OS locale of a compromised host.(Citation: Prevailion DarkWatchman 2021)
S0673,T1033,[DarkWatchman](https://attack.mitre.org/software/S0673) has collected the username from a victim machine.(Citation: Prevailion DarkWatchman 2021)
S0673,T1124,[DarkWatchman](https://attack.mitre.org/software/S0673) can collect time zone information and system `UPTIME`.(Citation: Prevailion DarkWatchman 2021)
S0673,T1047,[DarkWatchman](https://attack.mitre.org/software/S0673) can use WMI to execute commands.(Citation: Prevailion DarkWatchman 2021)
S0187,T1560,[Daserf](https://attack.mitre.org/software/S0187) hides collected data in password-protected .rar archives.(Citation: Symantec Tick Apr 2016)
S0187,T1105,[Daserf](https://attack.mitre.org/software/S0187) can download remote files.(Citation: Trend Micro Daserf Nov 2017)(Citation: Secureworks BRONZE BUTLER Oct 2017)
S0187,T1027,[Daserf](https://attack.mitre.org/software/S0187) uses encrypted Windows APIs and also encrypts data using the alternative base64+RC4 or the Caesar cipher.(Citation: Trend Micro Daserf Nov 2017)
S0187,T1113,[Daserf](https://attack.mitre.org/software/S0187) can take screenshots.(Citation: Trend Micro Daserf Nov 2017)(Citation: Secureworks BRONZE BUTLER Oct 2017)
S0243,T1203,[DealersChoice](https://attack.mitre.org/software/S0243) leverages vulnerable versions of Flash to perform execution.(Citation: Sofacy DealersChoice)
S0354,T1140,[Denis](https://attack.mitre.org/software/S0354) will decrypt important strings used for C&C communication.(Citation: Cybereason Cobalt Kitty 2017)
S0354,T1083,[Denis](https://attack.mitre.org/software/S0354) has several commands to search directories for files.(Citation: Cybereason Oceanlotus May 2017)(Citation: Cybereason Cobalt Kitty 2017)
S0354,T1574,"[Denis](https://attack.mitre.org/software/S0354) replaces the nonexistent Windows DLL ""msfte.dll"" with its own malicious version, which is loaded by the SearchIndexer.exe and SearchProtocolHost.exe.(Citation: Cybereason Cobalt Kitty 2017)"
S0354,T1105,[Denis](https://attack.mitre.org/software/S0354) deploys additional backdoors and hacking tools to the system.(Citation: Cybereason Cobalt Kitty 2017)
S0354,T1106,"[Denis](https://attack.mitre.org/software/S0354) used the <code>IsDebuggerPresent</code>, <code>OutputDebugString</code>, and <code>SetLastError</code> APIs to avoid debugging. [Denis](https://attack.mitre.org/software/S0354) used <code>GetProcAddress</code> and <code>LoadLibrary</code> to dynamically resolve APIs. [Denis](https://attack.mitre.org/software/S0354) also used the <code>Wow64SetThreadContext</code> API as part of a process hollowing process.(Citation: Cybereason Cobalt Kitty 2017)	"
